,vol_dHP,vol_dBP,vol_dEE,vol_resid,ac1_resid,coup_dHP_dEE,coup_dBP_dEE,coup_dHP_dresid
2026-04-25 11:00:00,0.677977999999996,1.2178616300000016,0.4110060000000004,0.22267029529333016,0.9117249163029387,0.9848447816670156,0.6160364537098028,0.6706485416607392
2026-04-25 11:15:00,0.7261814999999956,1.1741189999999992,0.4110060000000004,0.22344028553814255,0.909171290670536,0.9730365559443166,0.3868966877525279,0.4339184125223062
2026-04-25 11:30:00,0.7168274999999937,1.1741189999999992,0.41418834999999987,0.22344028553814255,0.8901076867002874,0.9720313740979095,0.3819988040480739,0.45785723138761514
2026-04-25 11:45:00,0.7168274999999937,1.1741189999999992,0.41418834999999987,0.22344028553814255,0.8825411095758489,0.9719354974938487,0.3829049568876335,0.45660274002987933
2026-04-25 12:00:00,0.7168274999999937,1.1741189999999992,0.3862280499999997,0.22638444396539725,0.873658677994666,0.9717958966325598,0.3839163104550156,0.4572507703516436
2026-04-25 12:15:00,0.6824080000000095,1.1821186543235016,0.3763811500000003,0.22638444396539725,0.8699768865230877,0.9718007252132179,0.3831809546483674,0.4562139020089096
2026-04-25 12:30:00,0.6824080000000095,1.1821186543235016,0.3763811500000003,0.22638444396539725,0.865388487997278,0.9521641302052978,-0.059589200070762564,0.46564158773812553
2026-04-25 12:45:00,0.654988000000003,1.1845217261915015,0.3659988499999969,0.22344028553814255,0.86142334429082,0.9511742750596454,-0.10703966644165916,0.4685157271651847
2026-04-25 13:00:00,0.6417390000000012,1.1741189999999992,0.35505385000000445,0.21055725882743914,0.8806363537566968,0.9508657232208746,-0.11006352456180052,0.46499892585936353
2026-04-25 13:15:00,0.6298325000000062,1.1741189999999992,0.3505542499999983,0.19691654668266878,0.8810959305321316,0.9569140791004902,-0.10986109262212314,0.5296802526708573
2026-04-25 13:30:00,0.6262545000000017,1.1311109887559996,0.3508468000000029,0.21164167991665295,0.8799867860066848,0.9565546725293965,-0.11040457238083093,0.5260235112715478
2026-04-25 13:45:00,0.6134070000000094,1.0686660000000003,0.33960925000000586,0.22344028553814255,0.8801918861702277,0.9565973094219828,-0.11029811653206098,0.5260762403357886
2026-04-25 14:00:00,0.5950175000000115,1.0686660000000003,0.3364172500000038,0.22344028553814255,0.8802017196194218,0.9564772034007615,-0.110800006715084,0.5246536354712144
2026-04-25 14:15:00,0.5854200000000276,1.0464544500000024,0.3476548000000008,0.227460021282063,0.8803047271994437,0.9567881489931955,-0.11652486780959953,0.5286040683392885
2026-04-25 14:30:00,0.591439500000007,1.0464544500000024,0.3476548000000008,0.22638444396539725,0.8771961628257003,0.9548706655515259,-0.12588941408987367,0.5210258019627018
2026-04-25 14:45:00,0.5802730000000054,0.9345742561535011,0.3671149999999983,0.227460021282063,0.8776503981543544,0.9548707712641804,-0.12732907569602003,0.5208391560687974
2026-04-25 15:00:00,0.569011500000002,0.8198939561534995,0.3671149999999983,0.22344028553814255,0.878736073927285,0.9551942374205383,-0.12767107564661104,0.5244639641956548
2026-04-25 15:15:00,0.559274000000002,0.8198939561534995,0.3671149999999983,0.21055725882743914,0.8795820457786877,0.9554229032987025,-0.12869405939878836,0.5269735548897893
2026-04-25 15:30:00,0.5498469999999998,0.806694049999999,0.35208124999999946,0.20624987687090268,0.8802372062165933,0.9553922602748467,-0.13108057344198137,0.526695442087036
2026-04-25 15:45:00,0.5410280000000114,0.806694049999999,0.31658765000000244,0.21055725882743914,0.8811602984320038,0.9553556816928562,-0.13236883456932458,0.5265965987271953
2026-04-25 16:00:00,0.5410280000000114,0.8196661737794995,0.360172249999998,0.19691654668266878,0.8820205156718961,0.955359419441382,-0.13288705480887236,0.527532119541665
2026-04-25 16:15:00,0.5410280000000114,0.8196661737794995,0.360172249999998,0.21055725882743914,0.8676641320636336,0.9671741216585609,-0.0639329560515447,0.6028924914052434
2026-04-25 16:30:00,0.538406000000009,0.8182922357409995,0.31658765000000244,0.2239103247595935,0.8675775188669904,0.9643439998097147,-0.059162049631824386,0.5946447995296763
2026-04-25 16:45:00,0.538406000000009,0.8196661737794995,0.31658765000000244,0.23942860470420158,0.8670240658918238,0.9656513905708684,-0.1452160103970586,0.5687690270072887
2026-04-25 17:00:00,0.538406000000009,0.9289305237794996,0.360172249999998,0.25331196480679097,0.8639799079520428,0.963551578017657,-0.1532131240089286,0.5594590081980079
2026-04-25 17:15:00,0.5528680000000037,1.0464544500000024,0.37030599999999936,0.2575336239757213,0.8640518829024826,0.9613355849035635,-0.1610695946070956,0.5541774930745358
2026-04-25 17:30:00,0.5776634999999999,1.0686660000000003,0.3791895000000025,0.2575336239757213,0.8665991966967204,0.9613543347413608,-0.16158555358586713,0.5544958443951046
2026-04-25 17:45:00,0.5528680000000037,1.0686660000000003,0.3791895000000025,0.2584627629645624,0.8666523009329218,0.9611721731317266,-0.1625092891153536,0.5555830696692148
2026-04-25 18:00:00,0.5528680000000037,1.1115959657284984,0.3772487499999997,0.2584627629645624,0.8674894476112601,0.9611742541469822,-0.16239671651148346,0.5555567859171173
2026-04-25 18:15:00,0.5776634999999999,1.1563422857410008,0.38612040000000647,0.2584627629645624,0.8670983974517719,0.960251338246247,-0.1659919288098491,0.5538092149140105
2026-04-25 18:30:00,0.5877305000000064,1.1741189999999992,0.3948511500000045,0.2614932729770256,0.8666943841930965,0.9595171918403297,-0.16862475949002914,0.551572783982119
2026-04-25 18:45:00,0.5776634999999999,1.1819347999999987,0.3948511500000045,0.26132268012752746,0.8719674013606357,0.959465924626177,-0.16883316219602004,0.5515253849464556
2026-04-25 19:00:00,0.5528680000000037,1.1570417831785011,0.38881830000000406,0.2563424748192542,0.8729192588584048,0.9650596352400407,-0.13863449249404058,0.5635799867944844
2026-04-25 19:15:00,0.5528680000000037,1.1161843033,0.3893242500000049,0.25331196480679097,0.8695484899541668,0.9660949096510334,-0.13641432825282016,0.5709147920473214
2026-04-25 19:30:00,0.5528680000000037,1.0946779532999973,0.3893242500000049,0.23942860470420158,0.8655025254367539,0.9661497832501182,-0.13933427046313093,0.5741335912649466
2026-04-25 19:45:00,0.5528680000000037,1.1341821033000017,0.3950849500000011,0.2549935259734468,0.8433111527179951,0.9777040863256998,0.28121097803726797,0.6512917544667688
2026-04-25 20:00:00,0.5528680000000037,1.1341821033000017,0.4043001000000004,0.2614932729770256,0.8540768440263475,0.9774060251551521,0.2814101156092428,0.6437608702289775
2026-04-25 20:15:00,0.5877305000000064,1.1341821033000017,0.40062369999999703,0.2549935259734468,0.8679560228057692,0.97772657522647,0.2897842046842639,0.6373452135130909
2026-04-25 20:30:00,0.5816039999999987,1.1341821033000017,0.40062369999999703,0.2614932729770256,0.8626604791338045,0.9784302115876026,0.3211385931529368,0.6517409284895302
2026-04-25 20:45:00,0.5877305000000064,1.1966859032999981,0.4134701000000014,0.26673800604189246,0.8624782468060884,0.9803456568126659,0.3780361406002693,0.6804150995830685
2026-04-25 21:00:00,0.5877305000000064,1.1717928864785006,0.4134701000000014,0.26673800604189246,0.8684614834153789,0.9816848230403192,0.3925054427626218,0.6905319937324572
2026-04-25 21:15:00,0.5995944999999949,1.1717928864785006,0.42530720000000244,0.26673800604189246,0.8762800326871474,0.9808010995164319,0.42374782869691213,0.6636130244328327
2026-04-25 21:30:00,0.5995944999999949,1.1981788657285,0.42530720000000244,0.26132268012752746,0.8637963203902463,0.9756136595845252,0.4467140779028765,0.527181216516164
2026-04-25 21:45:00,0.6212025000000096,1.1966859032999981,0.43487020000000065,0.2734696573572357,0.8594431930495265,0.9739595310440978,0.4573827715766703,0.4756794609826189
2026-04-25 22:00:00,0.6612950000000097,1.157982650000002,0.4410174999999992,0.2683279124658462,0.8259657238294347,0.9757454857705162,0.5006454525846856,0.5406655668847682
2026-04-25 22:15:00,0.6814444999999978,1.157982650000002,0.4522613499999988,0.2778479288783693,0.8224646885759701,0.9756569606283615,0.5010381276799265,0.5394006460420113
2026-04-25 22:30:00,0.6874079999999978,1.157982650000002,0.44611405000000026,0.2779829753410574,0.8238201055316626,0.9749947421715881,0.5020168286712475,0.5228529490960024
2026-04-25 22:45:00,0.6814444999999978,1.121443603299998,0.43487020000000065,0.2683279124658462,0.8243893811199947,0.9763978988670408,0.50226100708016,0.5505699927310106
2026-04-25 23:00:00,0.7076740000000115,1.0880025532999984,0.42530720000000244,0.27535614982699386,0.8242171739548628,0.9764997370471885,0.5042980559909165,0.5504222951379161
2026-04-25 23:15:00,0.6874079999999978,1.0799268499999979,0.42530720000000244,0.2778479288783693,0.8242212610763041,0.976484115487746,0.5039616353324133,0.5505724069412797
2026-04-25 23:30:00,0.6874079999999978,1.1014332000000007,0.42530720000000244,0.2683279124658462,0.8241130503333036,0.9764942895949726,0.5039383449590666,0.5508215390786729
2026-04-25 23:45:00,0.6814444999999978,1.090964900000003,0.4134701000000014,0.2639496409447126,0.823997348347811,0.9765445427287626,0.5041661808788843,0.5513277130174663
2026-04-26 00:00:00,0.6814444999999978,1.040199900000001,0.4134701000000014,0.2639496409447126,0.8229328322802268,0.9765912718932874,0.5046398766035917,0.5515569389327338
2026-04-26 00:15:00,0.6612950000000097,1.0758025000000018,0.41397605000000226,0.2734696573572357,0.8218242424897669,0.9765865197455644,0.5046721493755347,0.5514151776072121
2026-04-26 00:30:00,0.64255,1.0758025000000018,0.4134701000000014,0.2734696573572357,0.8209305678818829,0.9765870597141662,0.5046921282223679,0.5513986687779119
2026-04-26 00:45:00,0.64255,1.0758025000000018,0.4134701000000014,0.2734696573572357,0.8199657450274143,0.9765741326988613,0.5045870129694943,0.5513282285279916
2026-04-26 01:00:00,0.6224005000000119,1.0758025000000018,0.42530720000000244,0.27535614982699386,0.8186929360571374,0.9764935950162932,0.5041654797151544,0.5505866041421675
2026-04-26 01:15:00,0.6224005000000119,1.0758025000000018,0.4266299499999988,0.2659850641131456,0.8177657979045021,0.9765038551253176,0.5041743439369375,0.5507353081497277
2026-04-26 01:30:00,0.6032120000000134,1.0490694000000005,0.4110060000000004,0.2734696573572357,0.8164669057149786,0.9765396747378751,0.5046611750807127,0.5508356169316321
2026-04-26 01:45:00,0.6224005000000119,1.0268578500000025,0.4110060000000004,0.2734696573572357,0.81523405158457,0.9765391479498837,0.504707857395055,0.5507626387159023
2026-04-26 02:00:00,0.6224005000000119,0.9681243342715034,0.4110060000000004,0.27553137327674726,0.8142370234655217,0.9765180149861261,0.5047133528696237,0.5504844392587637
2026-04-26 02:15:00,0.6224005000000119,0.9123807500000005,0.4110060000000004,0.2751570673513548,0.8134338128959812,0.9765477072317895,0.5049341256858709,0.5507144105710893
2026-04-26 02:30:00,0.6224005000000119,0.9123807500000005,0.4110060000000004,0.2751570673513548,0.8126089139759017,0.976545296274631,0.504905543664237,0.5507071924127045
2026-04-26 02:45:00,0.6224005000000119,0.9123807500000005,0.4110060000000004,0.2751570673513548,0.8118955674107302,0.9765398553046059,0.504901193361792,0.5506288682537633
2026-04-26 03:00:00,0.6224005000000119,0.8790538500000018,0.4110060000000004,0.2751570673513548,0.8112164186703088,0.9765462797468567,0.5049857453394581,0.5506454566269287
2026-04-26 03:15:00,0.6224005000000119,0.8189656262205012,0.4110060000000004,0.2845684536377284,0.8099826369752283,0.9765007276518095,0.5050308608686955,0.5499916795287503
2026-04-26 03:30:00,0.6612950000000097,0.8187378438465012,0.4110060000000004,0.2870199321165785,0.8089593807742832,0.9765066492182587,0.5050324314200186,0.5499575335626122
2026-04-26 03:45:00,0.6177320000000179,0.7401288262204964,0.4110060000000004,0.2870199321165785,0.8080216586695997,0.9765066897934274,0.5050881473045766,0.5500329157899768
2026-04-26 04:00:00,0.6177320000000179,0.6731795142589975,0.40062369999999703,0.2778479288783693,0.8060828884819586,0.9767302304746127,0.5100015852307411,0.5504681881225996
2026-04-26 04:15:00,0.6296390000000258,0.6433449000000024,0.39143174999999886,0.27553137327674726,0.8042020018608034,0.9767411963789229,0.51059355457855,0.5503836610738968
2026-04-26 04:30:00,0.6743945000000195,0.6433449000000024,0.3859794999999977,0.2778479288783693,0.8029990224895839,0.9767412686799156,0.5106095659777016,0.5504083114674986
2026-04-26 04:45:00,0.6177320000000179,0.599723900000003,0.3677547499999978,0.2659850641131456,0.8019372626009373,0.976806901175921,0.5112231997383588,0.5508466357023529
2026-04-26 05:00:00,0.6177320000000179,0.599723900000003,0.3677547499999978,0.2665248122638335,0.8010543325463542,0.9768065505161945,0.5112037926200139,0.5508707334390475
2026-04-26 05:15:00,0.6192955000000069,0.599723900000003,0.3677547499999978,0.2665248122638335,0.8001047920754626,0.9768075191713177,0.5112956616086496,0.5508396528585818
2026-04-26 05:30:00,0.608634500000008,0.599723900000003,0.3772487499999997,0.263627375518265,0.8006957372249578,0.9768135043335516,0.5113060921046766,0.5509775177853303
2026-04-26 05:45:00,0.5707510000000013,0.5490959564375002,0.3393267999999985,0.25685973059827205,0.8006137723988129,0.9770011987193621,0.5118104549640009,0.5533571130982144
2026-04-26 06:00:00,0.5707510000000013,0.599723900000003,0.3393267999999985,0.24544085207101674,0.7998259506539454,0.9770075798823712,0.5111433765093495,0.5537736817904254
2026-04-26 06:15:00,0.5707510000000013,0.599723900000003,0.35158434999999955,0.24544085207101674,0.7991040153380498,0.9770068614966969,0.5111424810649311,0.553754531674152
2026-04-26 06:30:00,0.5707510000000013,0.6433449000000024,0.357375949999998,0.24847208986552438,0.7983048529902785,0.9769990706267376,0.5110982371927967,0.5536778779578697
2026-04-26 06:45:00,0.5707510000000013,0.6682522000000013,0.357375949999998,0.2565430617350497,0.7973639307400768,0.9769954758682876,0.5110223170711863,0.5536752490339265
2026-04-26 07:00:00,0.5557950000000034,0.6682522000000013,0.357375949999998,0.2565430617350497,0.7962172429916099,0.9770034633613214,0.5110227982127246,0.5538256621106479
2026-04-26 07:15:00,0.5557950000000034,0.6682522000000013,0.357375949999998,0.25049267279177734,0.7950158442439791,0.9770021286967944,0.5110315053718719,0.5538241655513629
2026-04-26 07:30:00,0.5557950000000034,0.6682522000000013,0.357375949999998,0.2565430617350497,0.7944375514099313,0.9770029930916317,0.5110282187136412,0.5538345969892652
2026-04-26 07:45:00,0.535726000000011,0.6433449000000024,0.3424994999999953,0.2565430617350497,0.7935646021149841,0.9769931673058734,0.5109587588440997,0.5537475175806631
2026-04-26 08:00:00,0.535726000000011,0.6433449000000024,0.33853859999999614,0.2565430617350497,0.7967327844771506,0.9769838942925892,0.5109119776888557,0.5536137741467018
2026-04-26 08:15:00,0.535726000000011,0.599723900000003,0.3323100999999973,0.24387008754801087,0.7921054068688284,0.9795278792935336,0.550420460138474,0.5654593013269599
2026-04-26 08:30:00,0.5332519999999903,0.5512649453025001,0.3001845999999979,0.23523783246048957,0.7871423304033011,0.9799938087518022,0.5556998056027802,0.5685234893910734
2026-04-26 08:45:00,0.5332519999999903,0.523515675846499,0.2919629499999985,0.23141338748376405,0.8073789061962187,0.979960819923825,0.5560849108658169,0.5728579758820098
2026-04-26 09:00:00,0.5117875000000112,0.5018770438465006,0.29809794999999895,0.22770414702701558,0.8097582429875347,0.9764118559940074,0.609596663145578,0.506819145649085
2026-04-26 09:15:00,0.5051930000000198,0.49593802622050154,0.29809794999999895,0.22770414702701558,0.8053147281733022,0.9751373252778135,0.6010516435448385,0.49061211849302955
2026-04-26 09:30:00,0.49977650000002427,0.4961265468089996,0.2764411000000031,0.22770414702701558,0.799363759663289,0.9751961157474238,0.6011325027254828,0.49037393720331957
2026-04-26 09:45:00,0.4954620000000034,0.4969841499999994,0.26244654999999817,0.2137849495512789,0.7938115485214409,0.9752108828342549,0.6013622146482719,0.49357957626663534
2026-04-26 10:00:00,0.4954620000000034,0.5031509499999984,0.25569215000000156,0.22770414702701558,0.787436656341996,0.9751780554394258,0.6014303316123076,0.493101037481113
2026-04-26 10:15:00,0.49311950000002014,0.5031509499999984,0.25569215000000156,0.24046064676274348,0.7805175565733387,0.9751055969163516,0.601703662450572,0.491729406943561
2026-04-26 10:30:00,0.49311950000002014,0.4981695674500014,0.25569215000000156,0.24046064676274348,0.7782016325882299,0.9750941982120058,0.6015686312661281,0.4915691394655063
2026-04-26 10:45:00,0.4839094999999958,0.4991090842715016,0.25569215000000156,0.23523783246048957,0.7741339524680648,0.9747169543224717,0.6186958649312252,0.4830518389773467
2026-04-26 11:00:00,0.46864599999999257,0.5015541668215021,0.24604650000000206,0.22770414702701558,0.7727971263091581,0.9746968223782219,0.6186653229565668,0.4823951711196421
