,vol_dHP,vol_dBP,vol_dEE,vol_resid,ac1_resid,coup_dHP_dEE,coup_dBP_dEE,coup_dHP_dresid
2025-03-01 11:30:00,1.1615219999999908,5.296291000000011,1.4408901000000007,1.0948408187139336,0.5072386734494861,0.710350446558169,-0.35907423424266655,0.058929812343240205
2025-03-01 11:45:00,1.154456499999995,5.328117000000006,1.4487888000000027,1.1233173128541196,0.511881553078202,0.7059632032477584,-0.36615656853931294,0.05826392507659411
2025-03-01 12:00:00,1.1335994999999883,5.137725500000002,1.459464999999998,1.148455114097521,0.5104133914609948,0.7013765275789391,-0.3645621782948596,0.06995758762766525
2025-03-01 12:15:00,1.154456499999995,5.0503730000000076,1.486649700000001,1.1964727459071867,0.5124673377578723,0.7058185420229053,-0.3629016695998699,0.08702910186441296
2025-03-01 12:30:00,1.1488570000000067,5.137725500000002,1.486649700000001,1.2465881678217823,0.5210542652677045,0.7020627325659999,-0.37092261349128286,0.08195013517362684
2025-03-01 12:45:00,1.1488570000000067,5.197296000000009,1.4487888000000027,1.2363578091828664,0.5232996813497606,0.700932852604859,-0.37444754780284295,0.078646838782939
2025-03-01 13:00:00,1.1488570000000067,5.018527500000005,1.4878008000000058,1.2697483691154048,0.5258461561052901,0.7010107326534045,-0.3688550529260148,0.05640038128047732
2025-03-01 13:15:00,1.154456499999995,5.0503730000000076,1.4978726999999985,1.259448017395922,0.5209366816857838,0.7049703092896219,-0.37674910547333884,0.06533802530120608
2025-03-01 13:30:00,1.1488570000000067,4.871604500000004,1.5339192000000033,1.3178188302139713,0.5175206897498869,0.7028151545171318,-0.37950450978815325,0.07051686150299415
2025-03-01 13:45:00,1.1022110000000112,4.915072500000022,1.550022949999999,1.3477806409210515,0.5173942898623524,0.6969301265480558,-0.39755583154501634,0.06632080674907115
2025-03-01 14:00:00,1.0879275000000064,5.018527500000005,1.550022949999999,1.3606323976737755,0.525299056855142,0.6834206414822114,-0.4240394514630321,0.06117384474873157
2025-03-01 14:15:00,1.0535284999999988,5.018527500000005,1.6186293999999997,1.3606323976737755,0.5268904525106005,0.6856833449024159,-0.42631706719499723,0.0799731916962153
2025-03-01 14:30:00,1.0921209999999917,4.871604500000004,1.5670748000000003,1.3606323976737755,0.5278546670653047,0.6824595117278129,-0.4202799962097423,0.07031457034837425
2025-03-01 14:45:00,1.0921209999999917,4.784007000000017,1.5670748000000003,1.3634072562719943,0.5381406030007265,0.648935209381683,-0.4998642938255831,0.09840395375425871
2025-03-01 15:00:00,1.0778580000000062,4.865733500000019,1.588865649999999,1.3876102860583597,0.542201399623549,0.6350087278015999,-0.4959543291038604,0.10776818715973353
2025-03-01 15:15:00,1.0778580000000062,4.760261000000014,1.5670748000000003,1.393204828848253,0.5385982307533923,0.6452414027967036,-0.4934391924132559,0.12741519671834195
2025-03-01 15:30:00,1.0921209999999917,4.716792999999996,1.56940655,1.4100626437308854,0.539154226524293,0.6306563693471287,-0.47976511843370945,0.0939516337614023
2025-03-01 15:45:00,1.1001744999999943,4.784007000000017,1.5670748000000003,1.4337459401576726,0.533481324560799,0.632735149666908,-0.4989587364864645,0.1080278905876783
2025-03-01 16:00:00,1.1280969999999968,4.865733500000019,1.6186293999999997,1.4337459401576726,0.5370172628105877,0.6236130686734854,-0.502517353651897,0.09578573358314237
2025-03-01 16:15:00,1.154456499999995,4.799999500000013,1.5967504499999983,1.4100626437308854,0.5401533711433364,0.627394554047042,-0.4998000583944304,0.09428429379753073
2025-03-01 16:30:00,1.154456499999995,4.621231000000009,1.6186293999999997,1.4287442413259335,0.5464774379401162,0.6301368075550018,-0.5046007418793885,0.10271066432614231
2025-03-01 16:45:00,1.154456499999995,4.769233999999997,1.6494577500000034,1.4545961664538005,0.544141721478644,0.6262916531668558,-0.5117006841458427,0.1050706182495287
2025-03-01 17:00:00,1.1752165000000048,4.621231000000009,1.6603488000000013,1.4589453167336615,0.5409909775568356,0.6233881937618903,-0.5123073106732121,0.11077303536118603
2025-03-01 17:15:00,1.1488570000000067,4.865733500000019,1.6802360499999978,1.4589453167336615,0.5510736421363298,0.6168401426088664,-0.5163591821593873,0.10493125787862169
2025-03-01 17:30:00,1.1488570000000067,4.865733500000019,1.6802360499999978,1.4589453167336615,0.564682067310681,0.6174605090414312,-0.5180743199095159,0.10534101562864355
2025-03-01 17:45:00,1.1100985000000207,4.621231000000009,1.6873083999999992,1.445016147820521,0.5942613870180181,0.6236711549893436,-0.5122453016861711,0.10609807953603986
2025-03-01 18:00:00,1.1550860000000256,4.764762999999988,1.6603488000000013,1.4507182259286004,0.5874232074352264,0.6191140446727604,-0.5079050736744536,0.10318171400624199
2025-03-01 18:15:00,1.2200464999999951,4.621231000000009,1.6873083999999992,1.445016147820521,0.5730069130718606,0.6237149490010558,-0.5113224252174864,0.1220499182582853
2025-03-01 18:30:00,1.2752160000000003,4.764762999999988,1.6802360499999978,1.453243238625582,0.5620263698111791,0.6473878382998739,-0.5270266226883263,0.16506123259529293
2025-03-01 18:45:00,1.2200464999999951,4.79411300000001,1.7413608499999995,1.4628232572588615,0.5555012121577607,0.6330316382910613,-0.5479707583848316,0.18700789538007395
2025-03-01 19:00:00,1.2200464999999951,4.788810499999997,1.7774145499999996,1.4723777575330068,0.5478504352373615,0.6299343583687725,-0.547495189337641,0.18472350314132646
2025-03-01 19:15:00,1.2583494999999942,4.820472000000009,1.7974091999999988,1.4666756794249274,0.5406783516502118,0.6334747673281397,-0.5537711723805271,0.18328402001575214
2025-03-01 19:30:00,1.3321470000000062,4.945686499999994,1.808868649999999,1.4628232572588615,0.5304875563430346,0.6350593588395582,-0.5410273114022428,0.18605000410023867
2025-03-01 19:45:00,1.3321470000000062,5.087902999999983,1.7974091999999988,1.479477725931428,0.5176846542258126,0.6338826202209616,-0.5300348551354435,0.1829529570837961
2025-03-01 20:00:00,1.3238289999999893,5.087902999999983,1.8447726999999983,1.503511592007042,0.5012325987668705,0.640368484803516,-0.5041739021907851,0.194462434254968
2025-03-01 20:15:00,1.3593674999999905,5.185401999999996,1.8829157499999987,1.503511592007042,0.49374484650132366,0.6411225644433032,-0.5063729853499122,0.19590318451220293
2025-03-01 20:30:00,1.394569500000003,4.945686499999994,1.8829157499999987,1.503511592007042,0.48464697747173985,0.6420038496793129,-0.5128014239489004,0.19577572800869802
2025-03-01 20:45:00,1.394569500000003,5.185401999999996,1.8447726999999983,1.517120221460054,0.4763645753734914,0.6426275678733775,-0.5120877622728314,0.19699289010600682
2025-03-01 21:00:00,1.394569500000003,5.087902999999983,1.808868649999999,1.503511592007042,0.46975568844318427,0.6389835564564732,-0.48393775075249357,0.1934188622303933
2025-03-01 21:15:00,1.4544680000000056,5.087902999999983,1.865225500000001,1.5497182757173498,0.4612284662078396,0.6423562117915264,-0.476086331937827,0.20068959407513445
2025-03-01 21:30:00,1.5067830000000129,5.185401999999996,1.898824399999997,1.544340680395873,0.4408487446466256,0.6408908142704561,-0.47549135916537516,0.2057572046310239
2025-03-01 21:45:00,1.5067830000000129,4.945686499999994,2.0907754500000006,1.6139214018507353,0.4208176771301596,0.6394735621670015,-0.47793779277117643,0.21054560735463085
2025-03-01 22:00:00,1.4468845000000101,5.185401999999996,2.082030500000002,1.6501152134316612,0.40582737619033116,0.6367617471390684,-0.4840033859821791,0.2111878844524464
2025-03-01 22:15:00,1.4468845000000101,5.14919399999998,2.10555175,1.6615767285390017,0.38633022022825053,0.6324916161583781,-0.4977302478469407,0.2096356309532708
2025-03-01 22:30:00,1.4468845000000101,5.420570999999995,2.172294000000001,1.6501152134316612,0.38571869965817807,0.6339923942857238,-0.5025268946384933,0.21178960803444916
2025-03-01 22:45:00,1.4468845000000101,5.635582499999998,2.175194099999999,1.629636311118455,0.36232317906724765,0.6291848688849382,-0.5078810400813348,0.20779225640586443
2025-03-01 23:00:00,1.4468845000000101,5.4244620000000054,2.344441249999999,1.6826853455791717,0.3346518914378204,0.6264417042859274,-0.5116749893282846,0.20607913991149365
2025-03-01 23:15:00,1.5146115000000009,5.635582499999998,2.3073836500000002,1.7029484731395002,0.3039222531205522,0.6241029828797758,-0.5179133841288378,0.2078423001411902
2025-03-01 23:30:00,1.5067830000000129,5.14919399999998,2.33708485,1.7753809747731104,0.26674978763736445,0.62227100197605,-0.526167487420531,0.20931229886734104
2025-03-01 23:45:00,1.5067830000000129,5.185401999999996,2.33708485,1.841043300642287,0.23727150864263544,0.6188446133852403,-0.5376470876726017,0.2059432913419855
2025-03-02 00:00:00,1.5430984999999993,4.820472000000009,2.4065426,1.8756450354450607,0.20468998813840522,0.62120207809831,-0.5462173004695293,0.2127452652333279
2025-03-02 00:15:00,1.5319015000000036,4.961362500000007,2.4094926,1.8867742682289155,0.1994582417188241,0.6223229522207392,-0.5479835887110159,0.21262073685228133
2025-03-02 00:30:00,1.5319015000000036,5.303766500000009,2.452761500000001,1.8756450354450607,0.17134753954354356,0.6236810044702117,-0.5512218639561742,0.21909029142429734
2025-03-02 00:45:00,1.558197000000007,4.9009300000000025,2.5520967000000034,1.9289658542252628,0.13788675618943966,0.6248547713237874,-0.5550700832025942,0.22315171226190553
2025-03-02 01:00:00,1.590179500000005,5.303766500000009,2.5184340500000033,1.9176093665400789,0.12220978268892226,0.623406885349726,-0.5610601867336229,0.2240648130072952
2025-03-02 01:15:00,1.558197000000007,5.124969499999992,2.632173100000003,1.954941304074577,0.10538019826603347,0.6248504519017258,-0.5681531821948987,0.2405221694993945
2025-03-02 01:30:00,1.558197000000007,5.400413499999999,2.632173100000003,1.954941304074577,0.11342183504055885,0.6262756152099682,-0.5695190619522763,0.24344695157870722
2025-03-02 01:45:00,1.5319015000000036,5.256428999999983,2.632173100000003,1.9176093665400789,0.12094016708409172,0.6280067625738859,-0.5707591091405705,0.2455103216143991
2025-03-02 02:00:00,1.5319015000000036,5.256428999999983,2.6165770500000036,1.9419472255327879,0.14493673572076068,0.6235842837264933,-0.5698814200703621,0.23919615288235496
2025-03-02 02:15:00,1.558197000000007,5.297434999999993,2.5908418000000033,1.9176093665400789,0.13830492229044028,0.6219642363595003,-0.5678114551976935,0.23830471006038825
2025-03-02 02:30:00,1.558197000000007,5.032389499999994,2.6323233500000036,1.954941304074577,0.12612172777337194,0.6226123288830835,-0.5695941703829069,0.24193908524485655
2025-03-02 02:45:00,1.558197000000007,5.281810499999992,2.657908350000003,2.0162191522427335,0.11219395534041379,0.6176319010894105,-0.5789745000427845,0.23918862233211277
2025-03-02 03:00:00,1.558197000000007,5.256428999999983,2.6650058000000048,2.081337199195893,0.09273878840214526,0.6123590999172074,-0.5887188526866509,0.23613926523047202
2025-03-02 03:15:00,1.558197000000007,5.297434999999993,2.6650058000000048,2.0162191522427335,0.11237778160909931,0.6135382023696923,-0.5928827817823662,0.23738834584048665
2025-03-02 03:30:00,1.590179500000005,5.297434999999993,2.657908350000003,1.954941304074577,0.1216675078132033,0.6170445888282692,-0.5621927486494451,0.23878173203994718
2025-03-02 03:45:00,1.583159000000009,5.256428999999983,2.6323233500000036,1.9176093665400789,0.1169826258719733,0.6219710849921545,-0.5451789822974518,0.23485932444210322
2025-03-02 04:00:00,1.6086565000000093,5.032389499999994,2.6323233500000036,1.8873936592251432,0.11183867734294313,0.6289654940532203,-0.5398979059331217,0.21493922648194178
2025-03-02 04:15:00,1.6086565000000093,5.032389499999994,2.6323233500000036,1.9176093665400789,0.09063963473982607,0.629304731044541,-0.5190968544715912,0.21428143661096333
2025-03-02 04:30:00,1.6086565000000093,4.838473499999992,2.6323233500000036,1.954941304074577,0.07722164257496832,0.6267844197528842,-0.5161753182439529,0.21238747309920897
2025-03-02 04:45:00,1.6844700000000188,5.206497499999998,2.6323233500000036,2.0306702406876926,0.05962719800614398,0.625498135833145,-0.5123459218544174,0.2111708052687646
2025-03-02 05:00:00,1.583159000000009,5.0671238500000015,2.6323233500000036,2.0210384631081197,0.09296419187260145,0.6264514920524273,-0.509513336189798,0.211069586445326
2025-03-02 05:15:00,1.7105320000000148,5.0715034999999915,2.6323233500000036,2.0306702406876926,0.09323239446881132,0.628282102576113,-0.5037660959190968,0.2120374324542311
2025-03-02 05:30:00,1.583159000000009,4.893309349999996,2.6323233500000036,2.0210384631081197,0.06249750502221678,0.6301779666911804,-0.49250191235387303,0.2112434187723255
2025-03-02 05:45:00,1.583159000000009,5.0715034999999915,2.657908350000003,2.0919480888558493,0.03193232970031126,0.6252420493975401,-0.49887642033586693,0.20981474268702419
2025-03-02 06:00:00,1.6920550000000105,4.893309349999996,2.6770074499999996,2.1518227302376864,-0.002189184297565792,0.6182141508856662,-0.5106380555788537,0.2065761697572717
2025-03-02 06:15:00,1.5910875000000004,4.893309349999996,2.775964700000003,2.123199590364969,-0.012152694763044284,0.618438027056523,-0.5119726412415193,0.20670804701603482
2025-03-02 06:30:00,1.6920550000000105,5.0671238500000015,2.6770074499999996,2.1518227302376864,-0.02718770645689433,0.6187564127917292,-0.5098716757407434,0.20666059653323696
2025-03-02 06:45:00,1.6040079999999932,4.807182649999994,2.775964700000003,2.123199590364969,-0.032191219867983865,0.6195986546629929,-0.5082303133252657,0.20677755736256404
2025-03-02 07:00:00,1.6920550000000105,4.893309349999996,2.763283900000001,2.0503758938557297,-0.03276762047822507,0.6212495073635889,-0.5020141734394379,0.20599011113817914
2025-03-02 07:15:00,1.6184214999999824,4.574858499999991,2.7449613499999987,2.0503758938557297,-0.0417541277069941,0.6223320197899677,-0.49651736528112483,0.20417494832797323
2025-03-02 07:30:00,1.6184214999999824,4.813802849999988,2.7402851000000013,2.0823163112762764,-0.051423462147873626,0.6220965487623081,-0.4975695372077179,0.20423177544535423
2025-03-02 07:45:00,1.6895990000000012,4.574858499999991,2.7449613499999987,2.0823163112762764,-0.06955636246790418,0.6214850773080356,-0.5013812442391796,0.2042605519433119
2025-03-02 08:00:00,1.6895990000000012,4.72151534999999,2.7449613499999987,2.0823163112762764,-0.08687107319936224,0.621440307278771,-0.5050209213389182,0.20383420029496374
2025-03-02 08:15:00,1.7694754999999986,4.72151534999999,2.7129344000000017,2.0919480888558493,-0.1113422631813335,0.6211725816324236,-0.5054250781326138,0.2030148714366172
2025-03-02 08:30:00,1.7121384999999947,4.623874850000007,2.7337803500000035,2.0823163112762764,-0.11280715673298836,0.6208074715686341,-0.502084815866761,0.201462113480374
2025-03-02 08:45:00,1.8078524999999814,4.802069000000003,2.6323233500000036,2.0306702406876926,-0.11486447995894845,0.6222175074765205,-0.5043911710459668,0.20021095170858277
2025-03-02 09:00:00,1.738433999999998,4.578058850000005,2.601213900000001,1.9419472255327879,-0.14530823573986412,0.6249660029635287,-0.4985350583684199,0.20244701956834463
2025-03-02 09:15:00,1.738433999999998,4.802069000000003,2.601213900000001,1.960295048053979,-0.17957689435804317,0.6208467595910203,-0.5124928480110749,0.20976013542896113
2025-03-02 09:30:00,1.6895990000000012,4.623874850000007,2.6990852499999995,1.960295048053979,-0.22699622886576126,0.6204703161860274,-0.5122584026031084,0.21408370717522793
2025-03-02 09:45:00,1.6895990000000012,4.511248350000017,2.6450364500000028,1.960295048053979,-0.25916306847410137,0.5732504825156477,-0.563385703273129,0.264636470727405
2025-03-02 10:00:00,1.643788000000015,4.522511350000009,2.556268850000002,1.960295048053979,-0.2759361478834772,0.5650494142613398,-0.5629557310479233,0.2591020757711658
2025-03-02 10:15:00,1.643788000000015,4.262570150000002,2.556268850000002,1.960295048053979,-0.27265154284443127,0.5650788369807097,-0.5642760113644556,0.2590766682662295
2025-03-02 10:30:00,1.7121384999999947,4.433918850000005,2.6450364500000028,1.960295048053979,-0.2780391197432037,0.5637697688715433,-0.5675966344074741,0.2584775133451315
2025-03-02 10:45:00,1.643788000000015,4.173977649999998,2.6187906000000005,1.960295048053979,-0.27715065435005787,0.5646439570469451,-0.5636182637414543,0.26136189958415335
2025-03-02 11:00:00,1.7121384999999947,4.2688165,2.6450364500000028,2.0553924028006954,-0.27995167593190545,0.5588811750509789,-0.5555819925819836,0.26107321912880305
2025-03-02 11:15:00,1.7121384999999947,4.2688165,2.6187906000000005,2.0020543480948128,-0.29911613136271575,0.5649948587085835,-0.5566431814924725,0.2699126995360726
2025-03-02 11:30:00,1.7121384999999947,4.369944500000003,2.6187906000000005,2.0020543480948128,-0.28461391948934056,0.5645637629772196,-0.5551530228688697,0.2701656916537933
